ticker,date,open,high,low,close
NU,2021-12-09,11.25,12.24,10.01,10.33
NU,2021-12-10,11.45,11.85,9.8,11.85
NU,2021-12-13,11.1,11.29,10.31,10.81
NU,2021-12-14,10.55,10.58,9.27,9.92
NU,2021-12-15,9.63,10.29,9.42,10.01
NU,2021-12-16,10.45,10.49,9.56,10.0
NU,2021-12-17,9.925,10.17,9.14,9.8
NU,2021-12-20,9.2,9.35,8.75,8.94
NU,2021-12-21,9.02,9.24,8.84,9.23
NU,2021-12-22,9.12,9.18,8.99,9.12
NU,2021-12-23,9.13,10.0,9.11,9.83
NU,2021-12-27,9.79,9.89,9.46,9.74
NU,2021-12-28,9.68,9.7,9.36,9.4
NU,2021-12-29,9.37,9.46,9.25,9.32
NU,2021-12-30,9.37,9.63,9.37,9.4
NU,2021-12-31,9.37,9.47,9.28,9.38
NU,2022-01-03,9.6,10.0,9.55,9.98
NU,2022-01-04,10.15,10.22,9.48,9.74
NU,2022-01-05,9.68,9.71,8.92,9.04
NU,2022-01-06,9.01,9.53,8.46,9.52
NU,2022-01-07,9.5,9.68,9.14,9.36
NU,2022-01-10,9.02,9.1,8.67,9.0
NU,2022-01-11,8.97,9.45,8.8,9.34
NU,2022-01-12,9.33,9.38,8.73,9.0
NU,2022-01-13,9.0,9.04,8.67,8.67
NU,2022-01-14,8.66,8.7,8.11,8.12
NU,2022-01-18,8.0,8.0,7.42,7.69
NU,2022-01-19,7.69,7.92,7.54,7.83
NU,2022-01-20,7.81,8.55,7.81,7.95
NU,2022-01-21,7.83,7.92,7.32,7.54
NU,2022-01-24,7.14,7.37,6.75,7.26
NU,2022-01-25,7.12,7.42,6.96,7.42
NU,2022-01-26,7.52,7.96,6.95,7.07
NU,2022-01-27,7.19,7.29,6.89,6.89
NU,2022-01-28,6.78,6.88,6.4,6.75
NU,2022-01-31,6.75,7.43,6.7,7.42
NU,2022-02-01,7.49,7.63,7.285,7.56
NU,2022-02-02,7.55,7.6,6.96,6.99
NU,2022-02-03,6.84,6.94,6.68,6.79
NU,2022-02-04,6.67,7.42,6.65,7.36
NU,2022-02-07,7.22,7.9,7.16,7.77
NU,2022-02-08,7.56,8.92,7.55,8.9
NU,2022-02-09,9.07,10.28,8.84,10.2
NU,2022-02-10,9.33,9.94,9.26,9.28
NU,2022-02-11,9.43,9.49,8.455,8.54
NU,2022-02-14,8.57,9.07,8.45,8.68
NU,2022-02-15,9.26,9.285,8.856,9.15
NU,2022-02-16,9.27,9.31,8.716,9.05
NU,2022-02-17,9.31,10.27,9.16,10.09
NU,2022-02-18,10.28,11.83,9.74,9.85
NU,2022-02-22,10.0,10.02,8.68,8.8
NU,2022-02-23,9.65,9.67,7.5,7.52
NU,2022-02-24,7.2,8.217,7.16,7.94
NU,2022-02-25,8.17,8.17,7.505,7.78
NU,2022-02-28,7.64,7.86,7.295,7.65
NU,2022-03-01,7.69,8.18,7.585,7.92
NU,2022-03-02,7.93,8.0,7.485,7.77
NU,2022-03-03,7.9,7.9,7.28,7.37
NU,2022-03-04,7.3,7.55,7.05,7.16
NU,2022-03-07,7.1,7.26,6.8,6.83
NU,2022-03-08,6.87,8.33,6.74,7.58
NU,2022-03-09,7.83,8.23,7.711,7.96
NU,2022-03-10,7.66,7.7,6.97,7.05
NU,2022-03-11,7.2,7.21,6.51,6.54
NU,2022-03-14,6.5,6.56,5.82,5.93
NU,2022-03-15,6.02,6.07,5.55,5.98
NU,2022-03-16,6.38,6.93,6.2,6.88
NU,2022-03-17,6.87,7.47,6.615,7.44
NU,2022-03-18,7.27,8.13,7.23,7.86
NU,2022-03-21,7.96,8.08,7.31,7.56
NU,2022-03-22,7.64,8.25,7.64,8.02
NU,2022-03-23,7.97,8.19,7.69,7.91
NU,2022-03-24,7.94,8.19,7.655,8.15
NU,2022-03-25,8.16,8.475,7.825,7.95
NU,2022-03-28,7.92,8.21,7.815,8.06
NU,2022-03-29,8.17,8.46,8.045,8.36
NU,2022-03-30,8.22,8.41,8.0,8.06
NU,2022-03-31,8.17,8.17,7.72,7.72
NU,2022-04-01,7.84,8.179,7.82,8.06
NU,2022-04-04,8.12,8.34,7.95,8.07
NU,2022-04-05,8.11,8.11,7.67,7.85
NU,2022-04-06,7.595,7.63,7.25,7.51
NU,2022-04-07,7.49,7.69,7.275,7.31
NU,2022-04-08,7.27,7.475,6.98,7.28
NU,2022-04-11,7.2,7.55,7.145,7.4
NU,2022-04-12,7.53,7.69,6.94,7.05
NU,2022-04-13,7.09,7.23,6.96,7.16
NU,2022-04-14,7.19,7.225,6.87,7.03
NU,2022-04-18,6.99,7.05,6.77,6.89
NU,2022-04-19,6.9,7.25,6.79,7.19
NU,2022-04-20,7.15,7.48,7.135,7.16
NU,2022-04-21,7.2,7.375,6.63,6.89
NU,2022-04-22,6.85,7.04,6.68,6.68
NU,2022-04-25,6.65,6.945,6.465,6.92
NU,2022-04-26,6.81,6.81,6.22,6.31
NU,2022-04-27,6.36,6.53,6.28,6.33
NU,2022-04-28,6.33,6.4,5.9,6.16
NU,2022-04-29,6.19,6.34,5.91,6.01
NU,2022-05-02,6.02,6.28,5.9,5.96
NU,2022-05-03,5.955,5.97,5.32,5.47
NU,2022-05-04,5.42,5.775,5.25,5.77
NU,2022-05-05,5.58,5.6,5.25,5.42
NU,2022-05-06,5.37,5.39,5.02,5.23
NU,2022-05-09,5.0,5.046,4.35,4.38
NU,2022-05-10,4.62,4.634,4.26,4.37
NU,2022-05-11,4.25,4.28,3.69,3.69
NU,2022-05-12,3.64,4.29,3.322,4.0
