ticker,date,open,high,low,close
WAVC,2021-10-18,10.0,10.0,10.0,10.0
WAVC,2021-10-19,9.65,9.85,9.65,9.8
WAVC,2021-10-20,9.72,9.72,9.72,9.72
WAVC,2021-10-21,9.79,9.79,9.79,9.79
WAVC,2021-10-22,9.79,9.79,9.79,9.79
WAVC,2021-10-25,9.85,9.85,9.85,9.85
WAVC,2021-10-26,9.85,9.85,9.73,9.73
WAVC,2021-10-27,9.73,9.73,9.73,9.73
WAVC,2021-10-28,9.73,9.73,9.73,9.73
WAVC,2021-10-29,9.73,9.73,9.73,9.73
WAVC,2021-11-01,9.68,9.68,9.65,9.65
WAVC,2021-11-02,9.65,9.65,9.65,9.65
WAVC,2021-11-03,9.65,9.65,9.65,9.65
WAVC,2021-11-04,9.68,9.69,9.64,9.67
WAVC,2021-11-05,9.68,9.68,9.68,9.68
WAVC,2021-11-08,9.68,9.69,9.68,9.69
WAVC,2021-11-09,9.69,9.69,9.65,9.66
WAVC,2021-11-10,9.65,9.67,9.64,9.67
WAVC,2021-11-11,9.67,9.68,9.66,9.68
WAVC,2021-11-12,9.67,9.76,9.67,9.76
WAVC,2021-11-15,9.71,9.73,9.71,9.71
WAVC,2021-11-16,9.75,9.75,9.75,9.75
WAVC,2021-11-17,9.76,9.76,9.75,9.75
WAVC,2021-11-18,9.7,9.71,9.68,9.7
WAVC,2021-11-19,9.63,9.71,9.63,9.68
WAVC,2021-11-22,9.7,9.71,9.7,9.71
WAVC,2021-11-23,9.71,9.71,9.71,9.71
WAVC,2021-11-24,9.71,9.71,9.71,9.71
WAVC,2021-11-26,9.71,9.71,9.71,9.71
WAVC,2021-11-29,9.7,9.71,9.7,9.71
WAVC,2021-11-30,9.71,9.71,9.71,9.71
WAVC,2021-12-01,9.71,9.71,9.71,9.71
WAVC,2021-12-02,9.77,9.77,9.77,9.77
WAVC,2021-12-03,9.77,9.77,9.77,9.77
WAVC,2021-12-06,9.74,9.74,9.69,9.74
WAVC,2021-12-07,9.74,9.74,9.74,9.74
WAVC,2021-12-08,9.71,9.74,9.7,9.74
WAVC,2021-12-09,9.74,9.74,9.74,9.74
WAVC,2021-12-10,9.72,9.72,9.68,9.68
WAVC,2021-12-13,9.68,9.68,9.68,9.68
WAVC,2021-12-14,9.69,9.69,9.69,9.69
WAVC,2021-12-15,9.69,9.69,9.69,9.69
WAVC,2021-12-16,9.69,9.73,9.68,9.73
WAVC,2021-12-17,9.7,9.72,9.7,9.71
WAVC,2021-12-20,9.7,9.73,9.7,9.7
WAVC,2021-12-21,9.71,9.71,9.71,9.71
WAVC,2021-12-22,9.7,9.73,9.68,9.73
WAVC,2021-12-23,9.72,9.72,9.72,9.72
WAVC,2021-12-27,9.72,9.72,9.72,9.72
WAVC,2021-12-28,9.72,9.72,9.72,9.72
WAVC,2021-12-29,9.72,9.72,9.72,9.72
WAVC,2021-12-30,9.72,9.72,9.72,9.72
WAVC,2021-12-31,9.68,9.7,9.68,9.7
WAVC,2022-01-03,9.7,9.7,9.7,9.7
WAVC,2022-01-04,9.7,9.7,9.7,9.7
WAVC,2022-01-05,9.71,9.73,9.71,9.72
WAVC,2022-01-06,9.73,9.73,9.73,9.73
WAVC,2022-01-07,9.7,9.7,9.68,9.68
WAVC,2022-01-10,9.68,9.69,9.64,9.64
WAVC,2022-01-11,9.66,9.66,9.66,9.66
WAVC,2022-01-12,9.69,9.69,9.66,9.66
WAVC,2022-01-13,9.66,9.66,9.66,9.66
WAVC,2022-01-14,9.66,9.66,9.66,9.66
WAVC,2022-01-18,9.66,9.66,9.66,9.66
WAVC,2022-01-19,9.66,9.66,9.66,9.66
WAVC,2022-01-20,9.66,9.66,9.66,9.66
WAVC,2022-01-21,9.66,9.66,9.66,9.66
WAVC,2022-01-24,9.66,9.66,9.66,9.66
WAVC,2022-01-25,9.66,9.66,9.66,9.66
WAVC,2022-01-26,9.66,9.66,9.66,9.66
WAVC,2022-01-27,9.6,9.64,9.57,9.64
WAVC,2022-01-28,9.64,9.64,9.64,9.64
WAVC,2022-01-31,9.6,9.65,9.6,9.64
WAVC,2022-02-01,9.63,9.63,9.63,9.63
WAVC,2022-02-02,9.63,9.63,9.63,9.63
WAVC,2022-02-03,9.5,9.63,9.5,9.6
WAVC,2022-02-04,9.6,9.68,9.6,9.68
WAVC,2022-02-07,9.68,9.73,9.68,9.73
WAVC,2022-02-08,9.73,9.73,9.73,9.73
WAVC,2022-02-09,9.73,9.73,9.73,9.73
WAVC,2022-02-10,9.73,9.73,9.73,9.73
WAVC,2022-02-11,9.6,9.63,9.6,9.63
WAVC,2022-02-14,9.99,9.99,9.99,9.99
WAVC,2022-02-15,9.98,9.98,9.72,9.72
WAVC,2022-02-16,9.72,9.72,9.72,9.72
WAVC,2022-02-17,9.72,9.72,9.72,9.72
WAVC,2022-02-18,9.72,9.72,9.72,9.72
WAVC,2022-02-22,9.72,9.72,9.72,9.72
WAVC,2022-02-23,9.72,9.72,9.72,9.72
WAVC,2022-02-24,9.64,9.64,9.64,9.64
WAVC,2022-02-25,9.61,9.63,9.61,9.63
WAVC,2022-02-28,9.63,9.63,9.63,9.63
WAVC,2022-03-01,9.62,9.62,9.61,9.61
WAVC,2022-03-02,9.61,9.62,9.61,9.62
WAVC,2022-03-03,9.64,9.64,9.64,9.64
