ticker,date,open,high,low,close
GOGN,2021-12-13,9.86,9.86,9.86,9.86
GOGN,2021-12-14,9.86,9.86,9.86,9.86
GOGN,2021-12-15,9.9,9.9,9.87,9.9
GOGN,2021-12-16,9.89,9.92,9.88,9.92
GOGN,2021-12-17,9.89,9.94,9.89,9.94
GOGN,2021-12-20,9.94,9.94,9.94,9.94
GOGN,2021-12-21,9.94,9.94,9.94,9.94
GOGN,2021-12-22,9.94,9.94,9.94,9.94
GOGN,2021-12-23,9.9,9.93,9.9,9.93
GOGN,2021-12-27,9.93,9.93,9.93,9.93
GOGN,2021-12-28,9.93,9.93,9.92,9.92
GOGN,2021-12-29,9.92,9.92,9.92,9.92
GOGN,2021-12-30,9.92,9.92,9.9,9.9
GOGN,2021-12-31,9.91,9.91,9.91,9.91
GOGN,2022-01-03,10.15,10.15,10.15,10.15
GOGN,2022-01-04,10.61,10.61,10.04,10.04
GOGN,2022-01-05,10.02,10.02,10.0,10.0
GOGN,2022-01-06,10.0,10.0,10.0,10.0
GOGN,2022-01-07,9.89,9.89,9.89,9.89
GOGN,2022-01-10,9.88,9.88,9.88,9.88
GOGN,2022-01-11,9.93,9.94,9.89,9.89
GOGN,2022-01-12,9.89,9.89,9.89,9.89
GOGN,2022-01-13,9.9,9.91,9.9,9.9
GOGN,2022-01-14,9.89,9.91,9.89,9.91
GOGN,2022-01-18,10.27,10.27,9.96,9.96
GOGN,2022-01-19,9.9,9.91,9.9,9.91
GOGN,2022-01-20,9.91,9.91,9.91,9.91
GOGN,2022-01-21,9.92,10.0,9.9,9.9
GOGN,2022-01-24,10.02,10.02,9.9,9.9
GOGN,2022-01-25,9.91,10.04,9.91,10.04
GOGN,2022-01-26,9.91,9.91,9.9,9.9
GOGN,2022-01-27,9.96,9.96,9.89,9.9
GOGN,2022-01-28,9.9,9.9,9.9,9.9
GOGN,2022-01-31,9.9,9.9,9.9,9.9
GOGN,2022-02-01,10.07,10.07,9.89,9.89
GOGN,2022-02-02,9.96,9.98,9.89,9.96
GOGN,2022-02-03,9.95,9.95,9.94,9.95
GOGN,2022-02-04,9.95,9.95,9.95,9.95
GOGN,2022-02-07,9.95,9.95,9.95,9.95
GOGN,2022-02-08,9.95,9.95,9.95,9.95
GOGN,2022-02-09,9.94,9.94,9.91,9.92
GOGN,2022-02-10,9.92,9.92,9.92,9.92
GOGN,2022-02-11,9.92,9.92,9.92,9.92
GOGN,2022-02-14,9.92,9.92,9.92,9.92
GOGN,2022-02-15,9.96,9.96,9.95,9.95
GOGN,2022-02-16,9.95,9.95,9.95,9.95
GOGN,2022-02-17,9.95,9.95,9.95,9.95
GOGN,2022-02-18,9.95,9.95,9.95,9.95
GOGN,2022-02-22,9.95,9.95,9.95,9.95
GOGN,2022-02-23,9.95,9.95,9.95,9.95
GOGN,2022-02-24,9.93,9.94,9.92,9.94
GOGN,2022-02-25,9.95,9.95,9.94,9.94
GOGN,2022-02-28,9.94,9.94,9.94,9.94
GOGN,2022-03-01,9.96,9.97,9.95,9.97
GOGN,2022-03-02,9.96,9.96,9.96,9.96
GOGN,2022-03-03,9.98,9.98,9.96,9.97
GOGN,2022-03-04,9.98,9.98,9.96,9.98
GOGN,2022-03-07,10.01,10.01,9.95,9.96
GOGN,2022-03-08,9.97,9.98,9.97,9.98
GOGN,2022-03-09,9.93,9.99,9.93,9.98
GOGN,2022-03-10,9.98,9.98,9.98,9.98
GOGN,2022-03-11,9.98,9.98,9.97,9.98
GOGN,2022-03-14,9.98,9.98,9.98,9.98
GOGN,2022-03-15,9.98,9.98,9.98,9.98
GOGN,2022-03-16,9.98,9.98,9.97,9.98
GOGN,2022-03-17,9.97,9.97,9.97,9.97
GOGN,2022-03-18,9.98,9.98,9.97,9.98
GOGN,2022-03-21,9.98,9.98,9.98,9.98
GOGN,2022-03-22,9.98,9.98,9.98,9.98
GOGN,2022-03-23,9.99,9.99,9.98,9.98
GOGN,2022-03-24,9.98,9.99,9.98,9.99
GOGN,2022-03-25,9.98,9.99,9.97,9.99
GOGN,2022-03-28,9.99,9.99,9.99,9.99
GOGN,2022-03-29,9.99,9.99,9.99,9.99
GOGN,2022-03-30,9.99,9.99,9.98,9.98
GOGN,2022-03-31,9.98,10.01,9.98,9.99
GOGN,2022-04-01,9.99,10.01,9.99,10.01
GOGN,2022-04-04,9.99,10.01,9.99,10.0
GOGN,2022-04-05,10.0,10.01,10.0,10.01
