ticker,date,open,high,low,close
ATTO,2014-10-02,69.4444,70.7071,64.3939,65.4545
ATTO,2014-10-03,64.3939,65.6061,63.9394,64.3939
ATTO,2014-10-06,65.6566,66.0101,63.6364,64.2424
ATTO,2014-10-07,63.8889,63.8889,59.798,60.6061
ATTO,2014-10-08,60.3535,60.596,56.2626,56.8182
ATTO,2014-10-09,56.2626,57.2727,51.7677,52.8788
ATTO,2014-10-10,52.5253,55.303,51.8182,53.4848
ATTO,2014-10-13,52.9293,55.0505,52.9293,54.4949
ATTO,2014-10-14,53.6869,53.6869,52.1717,52.1717
ATTO,2014-10-15,50.8081,51.6162,48.5101,49.3434
ATTO,2014-10-16,48.0303,52.9798,48.0303,52.1717
ATTO,2014-10-17,53.5354,54.2929,51.6667,52.5758
ATTO,2014-10-20,51.7677,52.5253,50.404,51.0606
ATTO,2014-10-21,50.5051,52.6768,50.2525,51.8687
ATTO,2014-10-22,51.0606,52.1717,49.2929,49.697
ATTO,2014-10-23,49.798,51.1111,49.2424,50.6061
ATTO,2014-10-24,49.899,50.5051,49.3434,49.697
ATTO,2014-10-27,48.8889,49.7475,45.7071,47.6263
ATTO,2014-10-28,48.1818,50.8586,46.9697,50.3535
ATTO,2014-10-29,49.4949,55.5556,49.1414,55.0
ATTO,2014-10-30,54.2929,57.0202,53.1818,56.8182
ATTO,2014-10-31,55.3535,61.0101,55.3535,59.2929
ATTO,2014-11-03,60.0,60.5556,59.2071,59.9495
ATTO,2014-11-04,60.202,60.6061,58.8889,60.0505
ATTO,2014-11-05,60.6061,61.1616,58.2828,60.6566
ATTO,2014-11-06,60.0505,62.4242,59.7929,61.4141
ATTO,2014-11-07,61.2626,62.8788,61.2626,62.1717
ATTO,2014-11-10,61.8687,63.1313,61.4646,62.7273
ATTO,2014-11-11,62.7273,63.1313,59.697,60.2525
ATTO,2014-11-12,60.101,61.4141,58.7879,59.798
ATTO,2014-11-13,60.6061,60.7576,58.2323,59.2424
ATTO,2014-11-14,59.0909,59.4444,56.4141,57.2727
ATTO,2014-11-17,57.5758,59.1414,55.202,55.8586
ATTO,2014-11-18,56.2121,57.0707,53.5859,54.5455
